county,air_quality_impact,co2_emission_kg,quality_of_life_impact
Greater London,2.3,15.5,0.85
Greater Manchester,1.8,14.2,0.72
West Midlands,1.9,14.8,0.68
West Yorkshire,1.7,13.9,0.65
Merseyside,1.6,13.5,0.63
South Yorkshire,1.5,13.2,0.61
Tyne and Wear,1.4,12.8,0.58
Lancashire,1.3,12.5,0.55
Kent,1.5,13.1,0.60
Essex,1.6,13.4,0.62
Hampshire,1.4,12.9,0.57
Surrey,1.2,12.2,0.52
Hertfordshire,1.3,12.6,0.54
Berkshire,1.1,12.0,0.50
Buckinghamshire,1.0,11.8,0.48
Oxfordshire,1.1,11.9,0.49
Gloucestershire,0.9,11.5,0.45
Wiltshire,0.8,11.2,0.43
Somerset,0.7,10.9,0.40
Devon,0.8,11.1,0.42
Cornwall,0.7,10.8,0.39
Dorset,0.8,11.0,0.41
East Sussex,1.2,12.3,0.53
West Sussex,1.1,12.1,0.51
Norfolk,1.0,11.7,0.47
Suffolk,0.9,11.4,0.46
Cambridgeshire,1.0,11.6,0.48
Bedfordshire,1.2,12.4,0.54
Northamptonshire,1.1,11.9,0.50
Leicestershire,1.3,12.5,0.55
Nottinghamshire,1.4,12.7,0.57
Derbyshire,1.3,12.6,0.56
Staffordshire,1.4,12.8,0.58
Shropshire,0.9,11.3,0.44
Herefordshire,0.7,10.9,0.40
Worcestershire,1.0,11.7,0.48
Warwickshire,1.1,12.0,0.50
Cheshire,1.2,12.3,0.52
Cumbria,0.8,11.1,0.42
Durham,1.3,12.5,0.54
Northumberland,0.9,11.4,0.45
North Yorkshire,0.9,11.3,0.44
East Riding of Yorkshire,1.0,11.6,0.47
Lincolnshire,0.9,11.2,0.44
Rutland,0.6,10.5,0.35
Isle of Wight,0.8,11.0,0.41
